id,timestamp,latitude,longitude,speed
TC-011,2025-04-26 21:12:28.219751,38.57208257987455,34.94911850894621,57.00109717895618
TC-011,2025-04-26 21:12:29.219751,38.57198950831971,34.94917631279804,56.389218416214426
TC-011,2025-04-26 21:12:30.219751,38.57196601317715,34.94917262898747,56.64552846087925
TC-011,2025-04-26 21:12:31.219751,38.57194936007489,34.94919259569908,58.73718093555333
TC-011,2025-04-26 21:12:32.219751,38.571922169633304,34.9492259048343,58.21069855121024
TC-011,2025-04-26 21:12:33.219751,38.571923982207586,34.949293236073125,59.06269083934436
TC-011,2025-04-26 21:12:34.219751,38.57182622395818,34.94928520668346,58.08106854190352
TC-011,2025-04-26 21:12:35.219751,38.57179578474316,34.9492577524787,58.40377749838591
TC-011,2025-04-26 21:12:36.219751,38.57182034118608,34.94923727045218,57.69392675574832
TC-011,2025-04-26 21:12:37.219751,38.57172654432836,34.9492377200417,58.19389413692602
TC-011,2025-04-26 21:12:38.219751,38.57171973098643,34.94928229842978,57.646776028873546
TC-011,2025-04-26 21:12:39.219751,38.571630654712024,34.94934603287678,57.722230523212865
TC-011,2025-04-26 21:12:40.219751,38.57166848510478,34.94942648008268,57.51831657215335
TC-011,2025-04-26 21:12:41.219751,38.571535565241874,34.94944675859407,58.06330566780437
TC-011,2025-04-26 21:12:42.219751,38.571543411521745,34.94943506141325,56.07917362357421
TC-011,2025-04-26 21:12:43.219751,38.5714556366718,34.949442255877464,55.68993344003976
TC-011,2025-04-26 21:12:44.219751,38.571419875911985,34.949439284498496,56.38574813471353
TC-011,2025-04-26 21:12:45.219751,38.57133741098942,34.949463655932924,55.706309628120295
TC-011,2025-04-26 21:12:46.219751,38.57128380724336,34.94937660999807,52.271352712548484
TC-011,2025-04-26 21:12:47.219751,38.57119254608989,34.94936610262823,52.9574581424798
TC-011,2025-04-26 21:12:48.219751,38.57119523684286,34.94945350232838,53.013117075485056
TC-011,2025-04-26 21:12:49.219751,38.571114838980414,34.94956024830171,52.21449133290926
TC-011,2025-04-26 21:12:50.219751,38.57108724575457,34.94961832669879,50.614852806721785
TC-011,2025-04-26 21:12:51.219751,38.57101336357471,34.9496796838213,50.25728963017571
TC-011,2025-04-26 21:12:52.219751,38.570945505290915,34.94971681369893,50.69172558703629
TC-011,2025-04-26 21:12:53.219751,38.57084768923927,34.94974186049765,50.042739079549875
TC-011,2025-04-26 21:12:54.219751,38.57080921528027,34.949808235487694,50.48160918430227
TC-011,2025-04-26 21:12:55.219751,38.57080235539748,34.949846599561404,50.00460586320299
TC-011,2025-04-26 21:12:56.219751,38.570757511846416,34.949903353812665,50.36302562259614
TC-011,2025-04-26 21:12:57.219751,38.570769161667926,34.949943312611914,50.6835031740381
TC-011,2025-04-26 21:12:58.219751,38.57067653273124,34.949874431790654,50.0
TC-011,2025-04-26 21:12:59.219751,38.57053636767801,34.949951345047175,50.0
TC-011,2025-04-26 21:13:00.219751,38.57053376212259,34.94988491234885,50.0
TC-011,2025-04-26 21:13:01.219751,38.570495351543244,34.94994062864079,51.17955383660252
TC-011,2025-04-26 21:13:02.219751,38.57046728234303,34.95001522933087,50.0
TC-011,2025-04-26 21:13:03.219751,38.570467714318966,34.95006757446035,50.60667559437472
TC-011,2025-04-26 21:13:04.219751,38.57039679799531,34.95013347341315,51.32698312638816
TC-011,2025-04-26 21:13:05.219751,38.570431505967655,34.95019230493069,52.697906188504554
TC-011,2025-04-26 21:13:06.219751,38.57035740814144,34.95026961063932,51.85463293582838
TC-011,2025-04-26 21:13:07.219751,38.57019512992871,34.95028588755159,51.90126414834527
TC-011,2025-04-26 21:13:08.219751,38.570146125439955,34.95030381703107,50.541730288975806
TC-011,2025-04-26 21:13:09.219751,38.57008355041173,34.95031013175887,50.36823493036927
TC-011,2025-04-26 21:13:10.219751,38.56997963624796,34.950297156569604,51.26027038828235
TC-011,2025-04-26 21:13:11.219751,38.56993340613738,34.950331833225235,52.16293656795553
TC-011,2025-04-26 21:13:12.219751,38.56983507688562,34.950403674754014,51.78821673997737
TC-011,2025-04-26 21:13:13.219751,38.56974326215548,34.95040511150502,51.26370974568145
TC-011,2025-04-26 21:13:14.219751,38.569744672437785,34.950523748428736,50.563564810250355
TC-011,2025-04-26 21:13:15.219751,38.56967254870985,34.950578159148556,50.771596769390236
TC-011,2025-04-26 21:13:16.219751,38.56967431417097,34.95073862782715,50.13112373787374
TC-011,2025-04-26 21:13:17.219751,38.569620463890814,34.95083084066016,50.685125318047916
TC-011,2025-04-26 21:13:18.219751,38.56952868159235,34.95088067841328,50.85081278403486
TC-011,2025-04-26 21:13:19.219751,38.56940942967856,34.950936152730485,50.43706053885945
TC-011,2025-04-26 21:13:20.219751,38.56931065164802,34.95098199876184,50.0
TC-011,2025-04-26 21:13:21.219751,38.56912882044381,34.9510941747858,50.0
TC-011,2025-04-26 21:13:22.219751,38.569089814797415,34.95122503611498,50.0
TC-011,2025-04-26 21:13:23.219751,38.56903678050035,34.95125488638663,50.0
TC-011,2025-04-26 21:13:24.219751,38.569028399608364,34.951314922040005,50.148002053697
TC-011,2025-04-26 21:13:25.219751,38.56902550096854,34.95131509407829,50.0
TC-011,2025-04-26 21:13:26.219751,38.56895852243422,34.95133048514561,50.0
TC-011,2025-04-26 21:13:27.219751,38.56885070765275,34.951400392616776,50.0
TC-011,2025-04-26 21:13:28.219751,38.568786471232634,34.951382410539175,50.0
TC-011,2025-04-26 21:13:29.219751,38.56875084974399,34.95145218012796,51.08168351650024
TC-011,2025-04-26 21:13:30.219751,38.56873407031277,34.95145142580968,50.27668424118579
TC-011,2025-04-26 21:13:31.219751,38.56876039020838,34.95153417159664,50.0
TC-011,2025-04-26 21:13:32.219751,38.56875597166197,34.95156019224871,50.790554208254875
TC-011,2025-04-26 21:13:33.219751,38.56875847963977,34.95151402748973,50.0
TC-011,2025-04-26 21:13:34.219751,38.568643439072964,34.95163432471058,50.685037924103725
TC-011,2025-04-26 21:13:35.219751,38.56856533197569,34.95168206945048,52.48765624354137
TC-011,2025-04-26 21:13:36.219751,38.56855189092267,34.9517108034608,53.21202393246048
TC-011,2025-04-26 21:13:37.219751,38.56846676684532,34.95174629193064,53.31900679797118
TC-011,2025-04-26 21:13:38.219751,38.56836149220152,34.951744120395446,54.24008291440314
TC-011,2025-04-26 21:13:39.219751,38.56833447184986,34.95177672812893,52.695930462421344
TC-011,2025-04-26 21:13:40.219751,38.568263973445276,34.951896175220654,54.16119534505734
TC-011,2025-04-26 21:13:41.219751,38.568262158799264,34.951863101193226,54.56930858321748
TC-011,2025-04-26 21:13:42.219751,38.568191306230894,34.95194748251277,54.51956491437205
TC-011,2025-04-26 21:13:43.219751,38.56819584609076,34.952019559644135,54.622458685632715
TC-011,2025-04-26 21:13:44.219751,38.568187674598235,34.95206832777383,54.78706070163481
TC-011,2025-04-26 21:13:45.219751,38.568243557042564,34.95207109473224,54.74613995549234
TC-011,2025-04-26 21:13:46.219751,38.568205660066425,34.95210870598813,53.044781007103694
TC-011,2025-04-26 21:13:47.219751,38.568140855626254,34.95216646690795,52.999775705444165
TC-011,2025-04-26 21:13:48.219751,38.56809552138796,34.952251725933166,53.751177004822516
TC-011,2025-04-26 21:13:49.219751,38.56809804707071,34.95235699232795,54.453556457068316
TC-011,2025-04-26 21:13:50.219751,38.56808197405062,34.95245388577279,54.8582548831217
TC-011,2025-04-26 21:13:51.219751,38.56796423615955,34.952401329273414,55.40377682905779
TC-011,2025-04-26 21:13:52.219751,38.56796273476438,34.952452100253524,54.77344594139753
TC-011,2025-04-26 21:13:53.219751,38.567916084398895,34.952432861919455,54.674839857737524
TC-011,2025-04-26 21:13:54.219751,38.56789736121858,34.952494359852984,56.37252017204809
TC-011,2025-04-26 21:13:55.219751,38.56785076997419,34.952545766113495,55.809929059850056
TC-011,2025-04-26 21:13:56.219751,38.56785502145188,34.95261444858982,56.60956926966812
TC-011,2025-04-26 21:13:57.219751,38.56777545785276,34.952769433918164,55.14589133674119
TC-011,2025-04-26 21:13:58.219751,38.567677658529156,34.952878832057976,54.24220556970671
TC-011,2025-04-26 21:13:59.219751,38.56756983295152,34.9529096526427,54.11714039923079
TC-011,2025-04-26 21:14:00.219751,38.5675328147528,34.95294034171033,53.92808154965101
TC-011,2025-04-26 21:14:01.219751,38.56747547179116,34.95293368407086,54.60451074764918
TC-011,2025-04-26 21:14:02.219751,38.567359033771304,34.95305399959284,54.93022540411966
TC-011,2025-04-26 21:14:03.219751,38.5673107862969,34.95308632186589,54.556178860273164
TC-011,2025-04-26 21:14:04.219751,38.56722915635553,34.953142382043026,53.5793842884137
TC-011,2025-04-26 21:14:05.219751,38.567140459026604,34.953158044995995,52.47025006705046
TC-011,2025-04-26 21:14:06.219751,38.56707787773803,34.95320022036952,53.475251155650824
TC-011,2025-04-26 21:14:07.219751,38.56704536468538,34.953291345794476,54.934187455476795
TC-011,2025-04-26 21:14:08.219751,38.56702643071523,34.953247289901775,55.41290977092095
TC-011,2025-04-26 21:14:09.219751,38.56690171900549,34.95329722470327,56.01901269872512
TC-011,2025-04-26 21:14:10.219751,38.566758930619365,34.95330269644185,54.85017767777218
TC-011,2025-04-26 21:14:11.219751,38.56669287527303,34.95333314831139,54.329807764475724
TC-011,2025-04-26 21:14:12.219751,38.566621007458906,34.95328470164289,53.70494700408381
TC-011,2025-04-26 21:14:13.219751,38.56658969996926,34.95334787465682,51.96123169590341
TC-011,2025-04-26 21:14:14.219751,38.56647949831195,34.95342395127082,52.204633604057925
TC-011,2025-04-26 21:14:15.219751,38.566482787558016,34.953441315401065,50.73404015021579
TC-011,2025-04-26 21:14:16.219751,38.56641309320628,34.953493391773755,52.328600044221886
TC-011,2025-04-26 21:14:17.219751,38.566384289583816,34.95350448745972,53.26811505826315
TC-011,2025-04-26 21:14:18.219751,38.56636250165104,34.95349035736473,54.298311836813376
TC-011,2025-04-26 21:14:19.219751,38.56634444219399,34.953520807960444,54.4280242755841
TC-011,2025-04-26 21:14:20.219751,38.566245588914946,34.95359971660363,52.7274892283867
TC-011,2025-04-26 21:14:21.219751,38.56622658369615,34.953667004165524,51.49495797113398
TC-011,2025-04-26 21:14:22.219751,38.56618660358318,34.953703404230154,51.66305941121568
TC-011,2025-04-26 21:14:23.219751,38.56620657307746,34.953835176743084,50.529788500673455
TC-011,2025-04-26 21:14:24.219751,38.56613325427329,34.95390613820583,50.496463596271994
TC-011,2025-04-26 21:14:25.219751,38.56606080149701,34.95395372411532,50.70022389856278
TC-011,2025-04-26 21:14:26.219751,38.5660086003136,34.95400839314685,51.61085518791225
TC-011,2025-04-26 21:14:27.219751,38.565975927683425,34.95408857090627,51.985406591220475
TC-011,2025-04-26 21:14:28.219751,38.56589254432452,34.954102940159515,51.24282635191442
TC-011,2025-04-26 21:14:29.219751,38.565764331292584,34.954101710297195,52.0291195121399
TC-011,2025-04-26 21:14:30.219751,38.56573780990364,34.954153156988525,53.154188217247295
TC-011,2025-04-26 21:14:31.219751,38.56565618744,34.954117851801335,52.551657737364074
TC-011,2025-04-26 21:14:32.219751,38.565695990462224,34.95420644649091,53.27934828399592
TC-011,2025-04-26 21:14:33.219751,38.56567742945237,34.95428156307852,53.00253941370832
TC-011,2025-04-26 21:14:34.219751,38.56565961257379,34.95422741051746,53.87440687095061
TC-011,2025-04-26 21:14:35.219751,38.56559548915882,34.95424246360998,54.76023097664212
TC-011,2025-04-26 21:14:36.219751,38.56559846346327,34.954213279961955,53.24429183310556
TC-011,2025-04-26 21:14:37.219751,38.565567971576826,34.95433674105499,52.2906099339043
TC-011,2025-04-26 21:14:38.219751,38.565516728044564,34.95437446781121,52.90403307385446
TC-011,2025-04-26 21:14:39.219751,38.565462797192815,34.9544046922841,52.72059103429076
TC-011,2025-04-26 21:14:40.219751,38.565422696778214,34.954445950333024,55.56081408419373
TC-011,2025-04-26 21:14:41.219751,38.56540287960295,34.95448703917826,55.903379500315374
TC-011,2025-04-26 21:14:42.219751,38.56541876737656,34.95446922617772,56.20260889560692
TC-011,2025-04-26 21:14:43.219751,38.5653487067858,34.95452531525221,54.81920575812018
TC-011,2025-04-26 21:14:44.219751,38.56528650403261,34.95444885807131,54.4563723377096
TC-011,2025-04-26 21:14:45.219751,38.56526524544632,34.95447730623465,55.447739544065996
TC-011,2025-04-26 21:14:46.219751,38.56518626073746,34.95450647647115,54.40740205924061
TC-011,2025-04-26 21:14:47.219751,38.56516675700047,34.95453598012899,53.210922823280356
TC-011,2025-04-26 21:14:48.219751,38.56514128119128,34.954556645720764,53.459120760908874
TC-011,2025-04-26 21:14:49.219751,38.56508929191329,34.95462606510171,52.684356780182114
TC-011,2025-04-26 21:14:50.219751,38.565040195973964,34.95466332466956,54.092748795892795
TC-011,2025-04-26 21:14:51.219751,38.56490385281602,34.95463764289071,53.463536225560084
TC-011,2025-04-26 21:14:52.219751,38.5647728752962,34.95469210867379,54.242683222110635
TC-011,2025-04-26 21:14:53.219751,38.56471912475009,34.954792314257595,54.74483000908416
TC-011,2025-04-26 21:14:54.219751,38.56468831105676,34.954772921888356,53.75996519828782
TC-011,2025-04-26 21:14:55.219751,38.56472432873026,34.9547913917571,53.5692089118698
TC-011,2025-04-26 21:14:56.219751,38.564712488712544,34.9549100063634,54.21239201077504
TC-011,2025-04-26 21:14:57.219751,38.56471557474333,34.95497681903155,53.925393124490824
TC-011,2025-04-26 21:14:58.219751,38.564735179919914,34.95503779753861,52.057260510871416
TC-011,2025-04-26 21:14:59.219751,38.56470648802836,34.95497916187356,52.87521126222767
TC-011,2025-04-26 21:15:00.219751,38.56460930031138,34.95502578298548,52.116964609543416
TC-011,2025-04-26 21:15:01.219751,38.564534795501935,34.9550460271474,51.439049487607306
TC-011,2025-04-26 21:15:02.219751,38.56443196986395,34.955093802348166,50.24032253639271
TC-011,2025-04-26 21:15:03.219751,38.564323722192896,34.95517400889407,50.16327742255205
TC-011,2025-04-26 21:15:04.219751,38.56435862992245,34.95524771582281,50.35377400145859
TC-011,2025-04-26 21:15:05.219751,38.564328486355045,34.95529553205803,50.11092303934499
TC-011,2025-04-26 21:15:06.219751,38.564292372728325,34.95534295966639,50.93197115802165
TC-011,2025-04-26 21:15:07.219751,38.564280021870594,34.95533414506019,52.98305174457609
TC-011,2025-04-26 21:15:08.219751,38.56421639816321,34.955404895001024,54.46127333813131
TC-011,2025-04-26 21:15:09.219751,38.56416856793875,34.95534393561438,55.85483111441766
TC-011,2025-04-26 21:15:10.219751,38.56409369212152,34.955417530625176,55.488562229661326
TC-011,2025-04-26 21:15:11.219751,38.56400375256848,34.95545420781764,55.861055301602086
TC-011,2025-04-26 21:15:12.219751,38.56397737845594,34.95550540371627,55.93381501322277
TC-011,2025-04-26 21:15:13.219751,38.563886232901616,34.95546662839488,54.93174057244973
TC-011,2025-04-26 21:15:14.219751,38.563748342948934,34.955537063957195,55.18812619729691
TC-011,2025-04-26 21:15:15.219751,38.56364687534039,34.955574510829685,54.41696167863765
TC-011,2025-04-26 21:15:16.219751,38.563546524737276,34.95554267287594,53.666558449280544
TC-011,2025-04-26 21:15:17.219751,38.56353678399713,34.95567703409464,54.889171236224726
TC-011,2025-04-26 21:15:18.219751,38.56347236212882,34.95573586063421,54.67050955058226
TC-011,2025-04-26 21:15:19.219751,38.56342197638154,34.95579017487121,54.11730282004429
TC-011,2025-04-26 21:15:20.219751,38.563322749135274,34.95588316523915,55.06845570966944
TC-011,2025-04-26 21:15:21.219751,38.56327309976506,34.955885163016006,56.74968894544104
TC-011,2025-04-26 21:15:22.219751,38.563194502948235,34.955950637289284,55.74733558697383
TC-011,2025-04-26 21:15:23.219751,38.56304429564962,34.956044180296466,55.978209949684356
TC-011,2025-04-26 21:15:24.219751,38.563022608642704,34.95602197088374,56.621599839524855
TC-011,2025-04-26 21:15:25.219751,38.5630145935906,34.95603175346596,57.33562753514859
TC-011,2025-04-26 21:15:26.219751,38.56301410895949,34.956033022608594,58.56185736811238
TC-011,2025-04-26 21:15:27.219751,38.562985437043956,34.956082296358844,59.13040579362132
TC-011,2025-04-26 21:15:28.219751,38.562972113809195,34.95611692897129,58.319178421547484
TC-011,2025-04-26 21:15:29.219751,38.56294662775206,34.95611396509094,57.28973654318194
TC-011,2025-04-26 21:15:30.219751,38.56281069559652,34.95614986140771,57.04451770284475
TC-011,2025-04-26 21:15:31.219751,38.56286975144339,34.95619278221086,58.56117278388907
TC-011,2025-04-26 21:15:32.219751,38.562707466603435,34.95618257868951,59.855306439339536
TC-011,2025-04-26 21:15:33.219751,38.56261689478647,34.95627490433396,59.83530022946166
TC-011,2025-04-26 21:15:34.219751,38.56249908952507,34.956241259219276,58.9478704287563
TC-011,2025-04-26 21:15:35.219751,38.56251019994283,34.956323677536055,60.22628498363151
TC-011,2025-04-26 21:15:36.219751,38.562418280715406,34.95643678721976,58.570599895987414
TC-011,2025-04-26 21:15:37.219751,38.5623314456117,34.95646955526834,59.09487104905538
TC-011,2025-04-26 21:15:38.219751,38.56221475414538,34.9565235725195,59.26074294018008
TC-011,2025-04-26 21:15:39.219751,38.56214128628857,34.956487895549934,60.24887167414007
TC-011,2025-04-26 21:15:40.219751,38.56204816089545,34.956564563419825,60.17988724917807
TC-011,2025-04-26 21:15:41.219751,38.56203249612453,34.956674607888075,59.83085387098898
TC-011,2025-04-26 21:15:42.219751,38.56205374426971,34.95672725224877,60.91815634603293
TC-011,2025-04-26 21:15:43.219751,38.56200436618837,34.95673244381072,59.98923779167474
TC-011,2025-04-26 21:15:44.219751,38.56201371183393,34.95685197650882,61.512268609209656
TC-011,2025-04-26 21:15:45.219751,38.56194356959021,34.956882882403825,62.62132785261948
TC-011,2025-04-26 21:15:46.219751,38.56185342248705,34.95693789612394,61.82358623996854
TC-011,2025-04-26 21:15:47.219751,38.56179632692838,34.95710645705524,61.481257136356
TC-011,2025-04-26 21:15:48.219751,38.561691436359034,34.957156060010405,60.052058512622324
TC-011,2025-04-26 21:15:49.219751,38.56164560975912,34.95720006831378,60.97129052973798
TC-011,2025-04-26 21:15:50.219751,38.56160714256239,34.95725677056043,61.18855777359757
TC-011,2025-04-26 21:15:51.219751,38.56154694581537,34.95732989559053,60.63009038521296
TC-011,2025-04-26 21:15:52.219751,38.56158753163434,34.957317179694,60.21429602257286
TC-011,2025-04-26 21:15:53.219751,38.561622963986885,34.95738351426068,60.26761125154222
TC-011,2025-04-26 21:15:54.219751,38.56157293643878,34.95743612063654,61.5080811404788
TC-011,2025-04-26 21:15:55.219751,38.5615786192529,34.95745919415865,60.739711491213185
TC-011,2025-04-26 21:15:56.219751,38.56156833601849,34.957545059862234,61.47507440917918
TC-011,2025-04-26 21:15:57.219751,38.561528099265715,34.957594197784694,59.843663412960495
TC-011,2025-04-26 21:15:58.219751,38.56149030355582,34.95768387726677,58.51556441402404
TC-011,2025-04-26 21:15:59.219751,38.561388553057235,34.95772665532722,60.16264268568816
TC-011,2025-04-26 21:16:00.219751,38.56134965876478,34.95776615836731,60.31442385695779
TC-011,2025-04-26 21:16:01.219751,38.5613049199407,34.957803990384775,59.31147957621104
TC-011,2025-04-26 21:16:02.219751,38.561182524174306,34.957853718286934,59.43338239518658
TC-011,2025-04-26 21:16:03.219751,38.561133574530864,34.957813361071175,58.83400040591287
TC-011,2025-04-26 21:16:04.219751,38.56107421491616,34.95777313743576,59.533069003106206
TC-011,2025-04-26 21:16:05.219751,38.56102961546736,34.957852491974755,57.813429350982204
TC-011,2025-04-26 21:16:06.219751,38.56098137110213,34.957857941802274,59.209042957960534
TC-011,2025-04-26 21:16:07.219751,38.560936796423405,34.95790507756631,58.59816672392557
TC-011,2025-04-26 21:16:08.219751,38.56085830986221,34.957934807329444,58.932297618487425
TC-011,2025-04-26 21:16:09.219751,38.56083648212722,34.95797531063969,59.88898229618931
TC-011,2025-04-26 21:16:10.219751,38.56073963861418,34.95808117109511,60.605250490470105
TC-011,2025-04-26 21:16:11.219751,38.56073623683169,34.95810893500883,59.96582806529954
TC-011,2025-04-26 21:16:12.219751,38.56075078794099,34.95813694645991,60.58764515557711
TC-011,2025-04-26 21:16:13.219751,38.56065237883612,34.958144141523135,59.34426520887594
TC-011,2025-04-26 21:16:14.219751,38.56054354698454,34.95812241819092,59.48780605555287
TC-011,2025-04-26 21:16:15.219751,38.560441168614936,34.958168518975015,61.10235228331844
TC-011,2025-04-26 21:16:16.219751,38.56033054188322,34.958113315096334,61.73837428421536
TC-011,2025-04-26 21:16:17.219751,38.560229782181594,34.95823078372354,62.477140847895
TC-011,2025-04-26 21:16:18.219751,38.56020699983247,34.95827438586179,63.000938346754694
TC-011,2025-04-26 21:16:19.219751,38.56010250038315,34.95825533949417,62.51138668238659
TC-011,2025-04-26 21:16:20.219751,38.5600553066389,34.95830215444583,62.7938892022137
TC-011,2025-04-26 21:16:21.219751,38.55994103776229,34.9583061338857,64.9918157803642
TC-011,2025-04-26 21:16:22.219751,38.55996096918669,34.958349238569674,64.46919868431627
TC-011,2025-04-26 21:16:23.219751,38.55995422699297,34.958334041594945,64.00656107166624
TC-011,2025-04-26 21:16:24.219751,38.559888175085575,34.95842593781922,64.48240641583457
TC-011,2025-04-26 21:16:25.219751,38.55987044469917,34.95845237421812,64.93158420529721
TC-011,2025-04-26 21:16:26.219751,38.55978614298138,34.95846696072053,64.24823262369321
TC-011,2025-04-26 21:16:27.219751,38.55973822948727,34.958509903367194,65.11527638120053
TC-011,2025-04-26 21:16:28.219751,38.55966190149598,34.95860886885451,63.08369146469696
TC-011,2025-04-26 21:16:29.219751,38.559545227879454,34.95868087413075,62.30408822495507
TC-011,2025-04-26 21:16:30.219751,38.55953300656313,34.95866310072134,63.82169529598865
TC-011,2025-04-26 21:16:31.219751,38.55943526307275,34.958632479887825,63.40859723674799
TC-011,2025-04-26 21:16:32.219751,38.559428395129984,34.95867687622941,64.659214656357
TC-011,2025-04-26 21:16:33.219751,38.55940787857397,34.95873806885543,63.87138974043347
TC-011,2025-04-26 21:16:34.219751,38.55939165663568,34.958773387072675,65.41384181578952
TC-011,2025-04-26 21:16:35.219751,38.55933792474352,34.9587029461627,66.42425759241725
TC-011,2025-04-26 21:16:36.219751,38.55927428825408,34.95875029485123,66.8891798521108
TC-011,2025-04-26 21:16:37.219751,38.55918114298422,34.95870341844584,65.43910666771347
TC-011,2025-04-26 21:16:38.219751,38.55923286203359,34.958730475634724,65.6098024638865
TC-011,2025-04-26 21:16:39.219751,38.55913578714667,34.958814842713664,65.03105875942593
TC-011,2025-04-26 21:16:40.219751,38.55913511057028,34.95879096463797,64.34123687735904
TC-011,2025-04-26 21:16:41.219751,38.55911023180704,34.958852326316325,65.28467268720564
TC-011,2025-04-26 21:16:42.219751,38.559053262160035,34.95885970099674,63.34458877842556
TC-011,2025-04-26 21:16:43.219751,38.559077340718325,34.95886551491063,64.5593622084148
TC-011,2025-04-26 21:16:44.219751,38.55902666329591,34.95887846628085,64.42993576496525
TC-011,2025-04-26 21:16:45.219751,38.55893252825635,34.95884959200162,64.40382339755206
TC-011,2025-04-26 21:16:46.219751,38.55886310214289,34.958890714454064,66.75810755186838
TC-011,2025-04-26 21:16:47.219751,38.55881313690726,34.958852385405194,67.07225770787927
TC-011,2025-04-26 21:16:48.219751,38.5587229454048,34.95892180385935,67.09923544423063
TC-011,2025-04-26 21:16:49.219751,38.55863160849468,34.95894172868588,66.83158745487182
TC-011,2025-04-26 21:16:50.219751,38.558562490082494,34.958956315533435,67.00694072821133
TC-011,2025-04-26 21:16:51.219751,38.55851959766594,34.95898034881456,68.97925064130665
TC-011,2025-04-26 21:16:52.219751,38.55846137186235,34.95912267601338,69.07380828173419
TC-011,2025-04-26 21:16:53.219751,38.558443650612794,34.9592223164175,68.9271029586511
TC-011,2025-04-26 21:16:54.219751,38.55840386976256,34.95918262014987,69.03734631054586
TC-011,2025-04-26 21:16:55.219751,38.55829137822259,34.95912226305679,68.44198738174785
TC-011,2025-04-26 21:16:56.219751,38.55827343587463,34.95907439053983,69.60346284212385
TC-011,2025-04-26 21:16:57.219751,38.55824125302656,34.959103912597506,69.02099224638954
TC-011,2025-04-26 21:16:58.219751,38.55815655785749,34.95910874108358,69.41927507659688
TC-011,2025-04-26 21:16:59.219751,38.558046451270236,34.95907041827964,69.60649281442913
TC-011,2025-04-26 21:17:00.219751,38.55803021095426,34.95906751463873,70.18528691362319
TC-011,2025-04-26 21:17:01.219751,38.55795889342358,34.959110768081224,69.33008142081812
TC-011,2025-04-26 21:17:02.219751,38.55790100522936,34.95911021671347,71.25744653478921
TC-011,2025-04-26 21:17:03.219751,38.55789305232045,34.959133748128714,70.58228899103187
TC-011,2025-04-26 21:17:04.219751,38.5578329727804,34.959076660626,69.5198844387421
TC-011,2025-04-26 21:17:05.219751,38.557821270891864,34.959155350164174,70.18200028053191
TC-011,2025-04-26 21:17:06.219751,38.55775985532676,34.95917959752574,71.13555582077312
TC-011,2025-04-26 21:17:07.219751,38.55768170804056,34.95914580305554,72.26559415858853
TC-011,2025-04-26 21:17:08.219751,38.55768791045281,34.95921645814714,71.8619409417247
TC-011,2025-04-26 21:17:09.219751,38.55762437592214,34.959246493324045,71.48508440992188
TC-011,2025-04-26 21:17:10.219751,38.55758084878382,34.959237141528035,71.3707136269553
TC-011,2025-04-26 21:17:11.219751,38.55748937713396,34.95933600083635,71.4510997308933
TC-011,2025-04-26 21:17:12.219751,38.55738241068411,34.959284626589536,70.24620149517231
TC-011,2025-04-26 21:17:13.219751,38.55736766398661,34.95926732371949,70.04588644549221
TC-011,2025-04-26 21:17:14.219751,38.557255156058325,34.95936226291956,68.8813276605864
TC-011,2025-04-26 21:17:15.219751,38.557242263099866,34.95947683921112,69.49646312524564
TC-012,2025-04-26 21:07:43.221420,38.665504018009905,34.99123461507104,0.7146992900849196
TC-012,2025-04-26 21:07:44.221420,38.66555637154231,34.99127744241685,1.5246086178543146
TC-012,2025-04-26 21:07:45.221420,38.66572306065564,34.99136858415918,2.0306999906582797
TC-012,2025-04-26 21:07:46.221420,38.66580557557727,34.99142360578077,2.4820079531054815
TC-012,2025-04-26 21:07:47.221420,38.6658873160512,34.99143797780882,3.223686808306553
TC-012,2025-04-26 21:07:48.221420,38.66597204711382,34.9914691046468,3.7908512015130125
TC-012,2025-04-26 21:07:49.221420,38.666067040269326,34.99161528578792,4.566994727552674
TC-012,2025-04-26 21:07:50.221420,38.66606131637261,34.991741539478966,5.333223952727253
TC-012,2025-04-26 21:07:51.221420,38.66615296775982,34.99182563160871,6.02995789670986
TC-012,2025-04-26 21:07:52.221420,38.6662723366452,34.991921886559794,6.71369746691647
TC-012,2025-04-26 21:07:53.221420,38.66639410957363,34.99200483055735,7.431200703908803
TC-012,2025-04-26 21:07:54.221420,38.666396835863644,34.99205013460376,8.194769239126085
TC-012,2025-04-26 21:07:55.221420,38.666546841792695,34.99204588988549,8.828177817656938
TC-012,2025-04-26 21:07:56.221420,38.66656589248934,34.992147841226846,9.604291198782597
TC-012,2025-04-26 21:07:57.221420,38.66661394729328,34.99217884169036,10.395888007800844
TC-012,2025-04-26 21:07:58.221420,38.66666720552736,34.99231491661522,11.024548249070307
TC-012,2025-04-26 21:07:59.221420,38.666826621878805,34.99229950619437,11.726166886858872
TC-012,2025-04-26 21:08:00.221420,38.66689242198297,34.992295605911764,12.473732527669258
TC-012,2025-04-26 21:08:01.221420,38.66691054832462,34.992386241502025,13.19399315502127
TC-012,2025-04-26 21:08:02.221420,38.66697028013811,34.992407762106296,13.989208766791526
TC-012,2025-04-26 21:08:03.221420,38.66703591286909,34.99247749960821,14.805826322676623
TC-012,2025-04-26 21:08:04.221420,38.66713519270892,34.99251540333718,15.567766662166033
TC-012,2025-04-26 21:08:05.221420,38.667251795890984,34.99262141731401,16.372348633960847
TC-012,2025-04-26 21:08:06.221420,38.6673531227743,34.99267011718321,16.977480136870792
